117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3,117.3
117.675,117.675,117.675,117.675,117.675,117.675,117.675,117.675,117.675,117.675,117.675,117.675,117.675,117.675,117.675,117.675,117.675,117.675,117.675,117.675,117.675,117.675,117.675,117.675,117.675,117.675,117.675,117.675,117.675,117.675,117.675,117.675,117.675,117.675,117.675,117.675,117.675,117.675,117.675,117.675
118.35,118.35,118.35,118.35,118.35,118.35,118.35,118.35,118.35,118.35,118.35,118.35,118.35,118.35,118.35,118.35,118.35,118.35,118.35,118.35,118.35,118.35,118.35,118.35,118.35,118.35,118.35,118.35,118.35,118.35,118.35,118.35,118.35,118.35,118.35,118.35,118.35,118.35,118.35,118.35
119.575,119.575,119.575,119.575,119.575,119.575,119.575,119.575,119.575,119.575,119.575,119.575,119.575,119.575,119.575,119.575,119.575,119.575,119.575,119.575,119.575,119.575,119.575,119.575,119.575,119.575,119.575,119.575,119.575,119.575,119.575,119.575,119.575,119.575,119.575,119.575,119.575,119.575,119.575,119.575
123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0
126.1,126.1,126.1,126.1,126.1,126.1,126.1,126.1,126.1,126.1,126.1,126.1,126.1,126.1,126.1,126.1,126.1,126.1,126.1,126.1,126.1,126.1,126.1,126.1,126.1,126.1,126.1,126.1,126.1,126.1,126.1,126.1,126.1,126.1,126.1,126.1,126.1,126.1,126.1,126.1
128.95,128.95,128.95,128.95,128.95,128.95,128.95,128.95,128.95,128.95,128.95,128.95,128.95,128.95,128.95,128.95,128.95,128.95,128.95,128.95,128.95,128.95,128.95,128.95,128.95,128.95,128.95,128.95,128.95,128.95,128.95,128.95,128.95,128.95,128.95,128.95,128.95,128.95,128.95,128.95
130.775,130.775,130.775,130.775,130.775,130.775,130.775,130.775,130.775,130.775,130.775,130.775,130.775,130.775,130.775,130.775,130.775,130.775,130.775,130.775,130.775,130.775,130.775,130.775,130.775,130.775,130.775,130.775,130.775,130.775,130.775,130.775,130.775,130.775,130.775,130.775,130.775,130.775,130.775,130.775
133.6,133.6,133.6,133.6,133.6,133.6,133.6,133.6,133.6,133.6,133.6,133.6,133.6,133.6,133.6,133.6,133.6,133.6,133.6,133.6,133.6,133.6,133.6,133.6,133.6,133.6,133.6,133.6,133.6,133.6,133.6,133.6,133.6,133.6,133.6,133.6,133.6,133.6,133.6,133.6
136.175,136.175,136.175,136.175,136.175,136.175,136.175,136.175,136.175,136.175,136.175,136.175,136.175,136.175,136.175,136.175,136.175,136.175,136.175,136.175,136.175,136.175,136.175,136.175,136.175,136.175,136.175,136.175,136.175,136.175,136.175,136.175,136.175,136.175,136.175,136.175,136.175,136.175,136.175,136.175
137.925,137.925,137.925,137.925,137.925,137.925,137.925,137.925,137.925,137.925,137.925,137.925,137.925,137.925,137.925,137.925,137.925,137.925,137.925,137.925,137.925,137.925,137.925,137.925,137.925,137.925,137.925,137.925,137.925,137.925,137.925,137.925,137.925,137.925,137.925,137.925,137.925,137.925,137.925,137.925
141.8,141.8,141.8,141.8,141.8,141.8,141.8,141.8,141.8,141.8,141.8,141.8,141.8,141.8,141.8,141.8,141.8,141.8,141.8,141.8,141.8,141.8,141.8,141.8,141.8,141.8,141.8,141.8,141.8,141.8,141.8,141.8,141.8,141.8,141.8,141.8,141.8,141.8,141.8,141.8
145.45,145.45,145.45,145.45,145.45,145.45,145.45,145.45,145.45,145.45,145.45,145.45,145.45,145.45,145.45,145.45,145.45,145.45,145.45,145.45,145.45,145.45,145.45,145.45,145.45,145.45,145.45,145.45,145.45,145.45,145.45,145.45,145.45,145.45,145.45,145.45,145.45,145.45,145.45,145.45
147.125,147.125,147.125,147.125,147.125,147.125,147.125,147.125,147.125,147.125,147.125,147.125,147.125,147.125,147.125,147.125,147.125,147.125,147.125,147.125,147.125,147.125,147.125,147.125,147.125,147.125,147.125,147.125,147.125,147.125,147.125,147.125,147.125,147.125,147.125,147.125,147.125,147.125,147.125,147.125
146.725,146.725,146.725,146.725,146.725,146.725,146.725,146.725,146.725,146.725,146.725,146.725,146.725,146.725,146.725,146.725,146.725,146.725,146.725,146.725,146.725,146.725,146.725,146.725,146.725,146.725,146.725,146.725,146.725,146.725,146.725,146.725,146.725,146.725,146.725,146.725,146.725,146.725,146.725,146.725
144.8,144.8,144.8,144.8,144.8,144.8,144.8,144.8,144.8,144.8,144.8,144.8,144.8,144.8,144.8,144.8,144.8,144.8,144.8,144.8,144.8,144.8,144.8,144.8,144.8,144.8,144.8,144.8,144.8,144.8,144.8,144.8,144.8,144.8,144.8,144.8,144.8,144.8,144.8,144.8
141.7,141.7,141.7,141.7,141.7,141.7,141.7,141.7,141.7,141.7,141.7,141.7,141.7,141.7,141.7,141.7,141.7,141.7,141.7,141.7,141.7,141.7,141.7,141.7,141.7,141.7,141.7,141.7,141.7,141.7,141.7,141.7,141.7,141.7,141.7,141.7,141.7,141.7,141.7,141.7
140.225,140.225,140.225,140.225,140.225,140.225,140.225,140.225,140.225,140.225,140.225,140.225,140.225,140.225,140.225,140.225,140.225,140.225,140.225,140.225,140.225,140.225,140.225,140.225,140.225,140.225,140.225,140.225,140.225,140.225,140.225,140.225,140.225,140.225,140.225,140.225,140.225,140.225,140.225,140.225
137.6,137.6,137.6,137.6,137.6,137.6,137.6,137.6,137.6,137.6,137.6,137.6,137.6,137.6,137.6,137.6,137.6,137.6,137.6,137.6,137.6,137.6,137.6,137.6,137.6,137.6,137.6,137.6,137.6,137.6,137.6,137.6,137.6,137.6,137.6,137.6,137.6,137.6,137.6,137.6
137.15,137.15,137.15,137.15,137.15,137.15,137.15,137.15,137.15,137.15,137.15,137.15,137.15,137.15,137.15,137.15,137.15,137.15,137.15,137.15,137.15,137.15,137.15,137.15,137.15,137.15,137.15,137.15,137.15,137.15,137.15,137.15,137.15,137.15,137.15,137.15,137.15,137.15,137.15,137.15
137.3,137.3,137.3,137.3,137.3,137.3,137.3,137.3,137.3,137.3,137.3,137.3,137.3,137.3,137.3,137.3,137.3,137.3,137.3,137.3,137.3,137.3,137.3,137.3,137.3,137.3,137.3,137.3,137.3,137.3,137.3,137.3,137.3,137.3,137.3,137.3,137.3,137.3,137.3,137.3
136.775,136.775,136.775,136.775,136.775,136.775,136.775,136.775,136.775,136.775,136.775,136.775,136.775,136.775,136.775,136.775,136.775,136.775,136.775,136.775,136.775,136.775,136.775,136.775,136.775,136.775,136.775,136.775,136.775,136.775,136.775,136.775,136.775,136.775,136.775,136.775,136.775,136.775,136.775,136.775
134.475,134.475,134.475,134.475,134.475,134.475,134.475,134.475,134.475,134.475,134.475,134.475,134.475,134.475,134.475,134.475,134.475,134.475,134.475,134.475,134.475,134.475,134.475,134.475,134.475,134.475,134.475,134.475,134.475,134.475,134.475,134.475,134.475,134.475,134.475,134.475,134.475,134.475,134.475,134.475
131.3,131.3,131.3,131.3,131.3,131.3,131.3,131.3,131.3,131.3,131.3,131.3,131.3,131.3,131.3,131.3,131.3,131.3,131.3,131.3,131.3,131.3,131.3,131.3,131.3,131.3,131.3,131.3,131.3,131.3,131.3,131.3,131.3,131.3,131.3,131.3,131.3,131.3,131.3,131.3
128.875,128.875,128.875,128.875,128.875,128.875,128.875,128.875,128.875,128.875,128.875,128.875,128.875,128.875,128.875,128.875,128.875,128.875,128.875,128.875,128.875,128.875,128.875,128.875,128.875,128.875,128.875,128.875,128.875,128.875,128.875,128.875,128.875,128.875,128.875,128.875,128.875,128.875,128.875,128.875
125.425,125.425,125.425,125.425,125.425,125.425,125.425,125.425,125.425,125.425,125.425,125.425,125.425,125.425,125.425,125.425,125.425,125.425,125.425,125.425,125.425,125.425,125.425,125.425,125.425,125.425,125.425,125.425,125.425,125.425,125.425,125.425,125.425,125.425,125.425,125.425,125.425,125.425,125.425,125.425
122.5,122.5,122.5,122.5,122.5,122.5,122.5,122.5,122.5,122.5,122.5,122.5,122.5,122.5,122.5,122.5,122.5,122.5,122.5,122.5,122.5,122.5,122.5,122.5,122.5,122.5,122.5,122.5,122.5,122.5,122.5,122.5,122.5,122.5,122.5,122.5,122.5,122.5,122.5,122.5
116.225,116.225,116.225,116.225,116.225,116.225,116.225,116.225,116.225,116.225,116.225,116.225,116.225,116.225,116.225,116.225,116.225,116.225,116.225,116.225,116.225,116.225,116.225,116.225,116.225,116.225,116.225,116.225,116.225,116.225,116.225,116.225,116.225,116.225,116.225,116.225,116.225,116.225,116.225,116.225
113.025,113.025,113.025,113.025,113.025,113.025,113.025,113.025,113.025,113.025,113.025,113.025,113.025,113.025,113.025,113.025,113.025,113.025,113.025,113.025,113.025,113.025,113.025,113.025,113.025,113.025,113.025,113.025,113.025,113.025,113.025,113.025,113.025,113.025,113.025,113.025,113.025,113.025,113.025,113.025
110.525,110.525,110.525,110.525,110.525,110.525,110.525,110.525,110.525,110.525,110.525,110.525,110.525,110.525,110.525,110.525,110.525,110.525,110.525,110.525,110.525,110.525,110.525,110.525,110.525,110.525,110.525,110.525,110.525,110.525,110.525,110.525,110.525,110.525,110.525,110.525,110.525,110.525,110.525,110.525
108.75,108.75,108.75,108.75,108.75,108.75,108.75,108.75,108.75,108.75,108.75,108.75,108.75,108.75,108.75,108.75,108.75,108.75,108.75,108.75,108.75,108.75,108.75,108.75,108.75,108.75,108.75,108.75,108.75,108.75,108.75,108.75,108.75,108.75,108.75,108.75,108.75,108.75,108.75,108.75
107.175,107.175,107.175,107.175,107.175,107.175,107.175,107.175,107.175,107.175,107.175,107.175,107.175,107.175,107.175,107.175,107.175,107.175,107.175,107.175,107.175,107.175,107.175,107.175,107.175,107.175,107.175,107.175,107.175,107.175,107.175,107.175,107.175,107.175,107.175,107.175,107.175,107.175,107.175,107.175
103.65,103.65,103.65,103.65,103.65,103.65,103.65,103.65,103.65,103.65,103.65,103.65,103.65,103.65,103.65,103.65,103.65,103.65,103.65,103.65,103.65,103.65,103.65,103.65,103.65,103.65,103.65,103.65,103.65,103.65,103.65,103.65,103.65,103.65,103.65,103.65,103.65,103.65,103.65,103.65
99.05,99.05,99.05,99.05,99.05,99.05,99.05,99.05,99.05,99.05,99.05,99.05,99.05,99.05,99.05,99.05,99.05,99.05,99.05,99.05,99.05,99.05,99.05,99.05,99.05,99.05,99.05,99.05,99.05,99.05,99.05,99.05,99.05,99.05,99.05,99.05,99.05,99.05,99.05,99.05
97.175,97.175,97.175,97.175,97.175,97.175,97.175,97.175,97.175,97.175,97.175,97.175,97.175,97.175,97.175,97.175,97.175,97.175,97.175,97.175,97.175,97.175,97.175,97.175,97.175,97.175,97.175,97.175,97.175,97.175,97.175,97.175,97.175,97.175,97.175,97.175,97.175,97.175,97.175,97.175
95.325,95.325,95.325,95.325,95.325,95.325,95.325,95.325,95.325,95.325,95.325,95.325,95.325,95.325,95.325,95.325,95.325,95.325,95.325,95.325,95.325,95.325,95.325,95.325,95.325,95.325,95.325,95.325,95.325,95.325,95.325,95.325,95.325,95.325,95.325,95.325,95.325,95.325,95.325,95.325
94.2,94.2,94.2,94.2,94.2,94.2,94.2,94.2,94.2,94.2,94.2,94.2,94.2,94.2,94.2,94.2,94.2,94.2,94.2,94.2,94.2,94.2,94.2,94.2,94.2,94.2,94.2,94.2,94.2,94.2,94.2,94.2,94.2,94.2,94.2,94.2,94.2,94.2,94.2,94.2
90.975,90.975,90.975,90.975,90.975,90.975,90.975,90.975,90.975,90.975,90.975,90.975,90.975,90.975,90.975,90.975,90.975,90.975,90.975,90.975,90.975,90.975,90.975,90.975,90.975,90.975,90.975,90.975,90.975,90.975,90.975,90.975,90.975,90.975,90.975,90.975,90.975,90.975,90.975,90.975
86.425,86.425,86.425,86.425,86.425,86.425,86.425,86.425,86.425,86.425,86.425,86.425,86.425,86.425,86.425,86.425,86.425,86.425,86.425,86.425,86.425,86.425,86.425,86.425,86.425,86.425,86.425,86.425,86.425,86.425,86.425,86.425,86.425,86.425,86.425,86.425,86.425,86.425,86.425,86.425
81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5
78.675,78.675,78.675,78.675,78.675,78.675,78.675,78.675,78.675,78.675,78.675,78.675,78.675,78.675,78.675,78.675,78.675,78.675,78.675,78.675,78.675,78.675,78.675,78.675,78.675,78.675,78.675,78.675,78.675,78.675,78.675,78.675,78.675,78.675,78.675,78.675,78.675,78.675,78.675,78.675
77.975,77.975,77.975,77.975,77.975,77.975,77.975,77.975,77.975,77.975,77.975,77.975,77.975,77.975,77.975,77.975,77.975,77.975,77.975,77.975,77.975,77.975,77.975,77.975,77.975,77.975,77.975,77.975,77.975,77.975,77.975,77.975,77.975,77.975,77.975,77.975,77.975,77.975,77.975,77.975
77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3
76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5
76.775,76.775,76.775,76.775,76.775,76.775,76.775,76.775,76.775,76.775,76.775,76.775,76.775,76.775,76.775,76.775,76.775,76.775,76.775,76.775,76.775,76.775,76.775,76.775,76.775,76.775,76.775,76.775,76.775,76.775,76.775,76.775,76.775,76.775,76.775,76.775,76.775,76.775,76.775,76.775
76.675,76.675,76.675,76.675,76.675,76.675,76.675,76.675,76.675,76.675,76.675,76.675,76.675,76.675,76.675,76.675,76.675,76.675,76.675,76.675,76.675,76.675,76.675,76.675,76.675,76.675,76.675,76.675,76.675,76.675,76.675,76.675,76.675,76.675,76.675,76.675,76.675,76.675,76.675,76.675
76.15,76.15,76.15,76.15,76.15,76.15,76.15,76.15,76.15,76.15,76.15,76.15,76.15,76.15,76.15,76.15,76.15,76.15,76.15,76.15,76.15,76.15,76.15,76.15,76.15,76.15,76.15,76.15,76.15,76.15,76.15,76.15,76.15,76.15,76.15,76.15,76.15,76.15,76.15,76.15
75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0
74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3
74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5,74.5
81.025,81.025,81.025,81.025,81.025,81.025,81.025,81.025,81.025,81.025,81.025,81.025,81.025,81.025,81.025,81.025,81.025,81.025,81.025,81.025,81.025,81.025,81.025,81.025,81.025,81.025,81.025,81.025,81.025,81.025,81.025,81.025,81.025,81.025,81.025,81.025,81.025,81.025,81.025,81.025
86.325,86.325,86.325,86.325,86.325,86.325,86.325,86.325,86.325,86.325,86.325,86.325,86.325,86.325,86.325,86.325,86.325,86.325,86.325,86.325,86.325,86.325,86.325,86.325,86.325,86.325,86.325,86.325,86.325,86.325,86.325,86.325,86.325,86.325,86.325,86.325,86.325,86.325,86.325,86.325
90.95,90.95,90.95,90.95,90.95,90.95,90.95,90.95,90.95,90.95,90.95,90.95,90.95,90.95,90.95,90.95,90.95,90.95,90.95,90.95,90.95,90.95,90.95,90.95,90.95,90.95,90.95,90.95,90.95,90.95,90.95,90.95,90.95,90.95,90.95,90.95,90.95,90.95,90.95,90.95
91.925,91.925,91.925,91.925,91.925,91.925,91.925,91.925,91.925,91.925,91.925,91.925,91.925,91.925,91.925,91.925,91.925,91.925,91.925,91.925,91.925,91.925,91.925,91.925,91.925,91.925,91.925,91.925,91.925,91.925,91.925,91.925,91.925,91.925,91.925,91.925,91.925,91.925,91.925,91.925
110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9
113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7,113.7
115.325,115.325,115.325,115.325,115.325,115.325,115.325,115.325,115.325,115.325,115.325,115.325,115.325,115.325,115.325,115.325,115.325,115.325,115.325,115.325,115.325,115.325,115.325,115.325,115.325,115.325,115.325,115.325,115.325,115.325,115.325,115.325,115.325,115.325,115.325,115.325,115.325,115.325,115.325,115.325
117.025,117.025,117.025,117.025,117.025,117.025,117.025,117.025,117.025,117.025,117.025,117.025,117.025,117.025,117.025,117.025,117.025,117.025,117.025,117.025,117.025,117.025,117.025,117.025,117.025,117.025,117.025,117.025,117.025,117.025,117.025,117.025,117.025,117.025,117.025,117.025,117.025,117.025,117.025,117.025
119.05,119.05,119.05,119.05,119.05,119.05,119.05,119.05,119.05,119.05,119.05,119.05,119.05,119.05,119.05,119.05,119.05,119.05,119.05,119.05,119.05,119.05,119.05,119.05,119.05,119.05,119.05,119.05,119.05,119.05,119.05,119.05,119.05,119.05,119.05,119.05,119.05,119.05,119.05,119.05
122.1,122.1,122.1,122.1,122.1,122.1,122.1,122.1,122.1,122.1,122.1,122.1,122.1,122.1,122.1,122.1,122.1,122.1,122.1,122.1,122.1,122.1,122.1,122.1,122.1,122.1,122.1,122.1,122.1,122.1,122.1,122.1,122.1,122.1,122.1,122.1,122.1,122.1,122.1,122.1
125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4,125.4
127.8,127.8,127.8,127.8,127.8,127.8,127.8,127.8,127.8,127.8,127.8,127.8,127.8,127.8,127.8,127.8,127.8,127.8,127.8,127.8,127.8,127.8,127.8,127.8,127.8,127.8,127.8,127.8,127.8,127.8,127.8,127.8,127.8,127.8,127.8,127.8,127.8,127.8,127.8,127.8
129.775,129.775,129.775,129.775,129.775,129.775,129.775,129.775,129.775,129.775,129.775,129.775,129.775,129.775,129.775,129.775,129.775,129.775,129.775,129.775,129.775,129.775,129.775,129.775,129.775,129.775,129.775,129.775,129.775,129.775,129.775,129.775,129.775,129.775,129.775,129.775,129.775,129.775,129.775,129.775
131.325,131.325,131.325,131.325,131.325,131.325,131.325,131.325,131.325,131.325,131.325,131.325,131.325,131.325,131.325,131.325,131.325,131.325,131.325,131.325,131.325,131.325,131.325,131.325,131.325,131.325,131.325,131.325,131.325,131.325,131.325,131.325,131.325,131.325,131.325,131.325,131.325,131.325,131.325,131.325
133.2,133.2,133.2,133.2,133.2,133.2,133.2,133.2,133.2,133.2,133.2,133.2,133.2,133.2,133.2,133.2,133.2,133.2,133.2,133.2,133.2,133.2,133.2,133.2,133.2,133.2,133.2,133.2,133.2,133.2,133.2,133.2,133.2,133.2,133.2,133.2,133.2,133.2,133.2,133.2
132.85,132.85,132.85,132.85,132.85,132.85,132.85,132.85,132.85,132.85,132.85,132.85,132.85,132.85,132.85,132.85,132.85,132.85,132.85,132.85,132.85,132.85,132.85,132.85,132.85,132.85,132.85,132.85,132.85,132.85,132.85,132.85,132.85,132.85,132.85,132.85,132.85,132.85,132.85,132.85
133.8,133.8,133.8,133.8,133.8,133.8,133.8,133.8,133.8,133.8,133.8,133.8,133.8,133.8,133.8,133.8,133.8,133.8,133.8,133.8,133.8,133.8,133.8,133.8,133.8,133.8,133.8,133.8,133.8,133.8,133.8,133.8,133.8,133.8,133.8,133.8,133.8,133.8,133.8,133.8
134.225,134.225,134.225,134.225,134.225,134.225,134.225,134.225,134.225,134.225,134.225,134.225,134.225,134.225,134.225,134.225,134.225,134.225,134.225,134.225,134.225,134.225,134.225,134.225,134.225,134.225,134.225,134.225,134.225,134.225,134.225,134.225,134.225,134.225,134.225,134.225,134.225,134.225,134.225,134.225
136.625,136.625,136.625,136.625,136.625,136.625,136.625,136.625,136.625,136.625,136.625,136.625,136.625,136.625,136.625,136.625,136.625,136.625,136.625,136.625,136.625,136.625,136.625,136.625,136.625,136.625,136.625,136.625,136.625,136.625,136.625,136.625,136.625,136.625,136.625,136.625,136.625,136.625,136.625,136.625
139.45,139.45,139.45,139.45,139.45,139.45,139.45,139.45,139.45,139.45,139.45,139.45,139.45,139.45,139.45,139.45,139.45,139.45,139.45,139.45,139.45,139.45,139.45,139.45,139.45,139.45,139.45,139.45,139.45,139.45,139.45,139.45,139.45,139.45,139.45,139.45,139.45,139.45,139.45,139.45
138.425,138.425,138.425,138.425,138.425,138.425,138.425,138.425,138.425,138.425,138.425,138.425,138.425,138.425,138.425,138.425,138.425,138.425,138.425,138.425,138.425,138.425,138.425,138.425,138.425,138.425,138.425,138.425,138.425,138.425,138.425,138.425,138.425,138.425,138.425,138.425,138.425,138.425,138.425,138.425
139.475,139.475,139.475,139.475,139.475,139.475,139.475,139.475,139.475,139.475,139.475,139.475,139.475,139.475,139.475,139.475,139.475,139.475,139.475,139.475,139.475,139.475,139.475,139.475,139.475,139.475,139.475,139.475,139.475,139.475,139.475,139.475,139.475,139.475,139.475,139.475,139.475,139.475,139.475,139.475
140.6,140.6,140.6,140.6,140.6,140.6,140.6,140.6,140.6,140.6,140.6,140.6,140.6,140.6,140.6,140.6,140.6,140.6,140.6,140.6,140.6,140.6,140.6,140.6,140.6,140.6,140.6,140.6,140.6,140.6,140.6,140.6,140.6,140.6,140.6,140.6,140.6,140.6,140.6,140.6
142.925,142.925,142.925,142.925,142.925,142.925,142.925,142.925,142.925,142.925,142.925,142.925,142.925,142.925,142.925,142.925,142.925,142.925,142.925,142.925,142.925,142.925,142.925,142.925,142.925,142.925,142.925,142.925,142.925,142.925,142.925,142.925,142.925,142.925,142.925,142.925,142.925,142.925,142.925,142.925
148.425,148.425,148.425,148.425,148.425,148.425,148.425,148.425,148.425,148.425,148.425,148.425,148.425,148.425,148.425,148.425,148.425,148.425,148.425,148.425,148.425,148.425,148.425,148.425,148.425,148.425,148.425,148.425,148.425,148.425,148.425,148.425,148.425,148.425,148.425,148.425,148.425,148.425,148.425,148.425
151.575,151.575,151.575,151.575,151.575,151.575,151.575,151.575,151.575,151.575,151.575,151.575,151.575,151.575,151.575,151.575,151.575,151.575,151.575,151.575,151.575,151.575,151.575,151.575,151.575,151.575,151.575,151.575,151.575,151.575,151.575,151.575,151.575,151.575,151.575,151.575,151.575,151.575,151.575,151.575
150.65,150.65,150.65,150.65,150.65,150.65,150.65,150.65,150.65,150.65,150.65,150.65,150.65,150.65,150.65,150.65,150.65,150.65,150.65,150.65,150.65,150.65,150.65,150.65,150.65,150.65,150.65,150.65,150.65,150.65,150.65,150.65,150.65,150.65,150.65,150.65,150.65,150.65,150.65,150.65
